[2024-01-22 13:46:25,073] INFO: {
[2024-01-22 14:30:04,518] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340660382062197
[2024-01-22 14:30:07,248] INFO: Iter 95200 Summary: 
[2024-01-22 14:30:07,249] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04281930774450302
[2024-01-22 14:30:09,978] INFO: Iter 95300 Summary: 
[2024-01-22 14:30:09,978] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04335564147680998
[2024-01-22 14:30:12,750] INFO: Iter 95400 Summary: 
[2024-01-22 14:30:12,750] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043269167132675646
[2024-01-22 14:30:15,454] INFO: Iter 95500 Summary: 
[2024-01-22 14:30:15,454] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043589989766478536
[2024-01-22 14:30:18,117] INFO: Iter 95600 Summary: 
[2024-01-22 14:30:18,117] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04359470102936029
[2024-01-22 14:30:20,952] INFO: Iter 95700 Summary: 
[2024-01-22 14:30:20,952] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04296972874552012
[2024-01-22 14:30:23,798] INFO: Iter 95800 Summary: 
[2024-01-22 14:30:23,798] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320350274443627
[2024-01-22 14:30:26,578] INFO: Iter 95900 Summary: 
[2024-01-22 14:30:26,578] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043500044792890546
[2024-01-22 14:30:29,453] INFO: Iter 96000 Summary: 
[2024-01-22 14:30:29,453] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04330457363277674
[2024-01-22 14:30:32,429] INFO: Iter 96100 Summary: 
[2024-01-22 14:30:32,429] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315291482955217
[2024-01-22 14:30:35,072] INFO: Iter 96200 Summary: 
[2024-01-22 14:30:35,072] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043189899884164336
[2024-01-22 14:30:37,986] INFO: Iter 96300 Summary: 
[2024-01-22 14:30:37,986] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043199575990438464
[2024-01-22 14:30:40,816] INFO: Iter 96400 Summary: 
[2024-01-22 14:30:40,816] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04321652166545391
[2024-01-22 14:30:43,615] INFO: Iter 96500 Summary: 
[2024-01-22 14:30:43,615] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043087716586887835
[2024-01-22 14:30:46,394] INFO: Iter 96600 Summary: 
[2024-01-22 14:30:46,394] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04339130636304617
[2024-01-22 14:30:49,261] INFO: Iter 96700 Summary: 
[2024-01-22 14:30:49,262] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340651705861091
[2024-01-22 14:30:52,051] INFO: Iter 96800 Summary: 
[2024-01-22 14:30:52,051] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310585685074329
[2024-01-22 14:30:54,794] INFO: Iter 96900 Summary: 
[2024-01-22 14:30:54,794] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04349215868860483
[2024-01-22 14:30:57,679] INFO: Iter 97000 Summary: 
[2024-01-22 14:30:57,679] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04297722764313221
[2024-01-22 14:31:00,567] INFO: Iter 97100 Summary: 
[2024-01-22 14:31:00,567] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04291278224438429
[2024-01-22 14:31:03,209] INFO: Iter 97200 Summary: 
[2024-01-22 14:31:03,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04323334947228432
[2024-01-22 14:31:06,057] INFO: Iter 97300 Summary: 
[2024-01-22 14:31:06,057] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04330221064388752
[2024-01-22 14:31:08,882] INFO: Iter 97400 Summary: 
[2024-01-22 14:31:08,882] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04328654922544956
[2024-01-22 14:31:11,783] INFO: Iter 97500 Summary: 
[2024-01-22 14:31:11,783] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043253795243799686
[2024-01-22 14:31:14,558] INFO: Iter 97600 Summary: 
[2024-01-22 14:31:14,558] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043265289328992367
[2024-01-22 14:31:17,441] INFO: Iter 97700 Summary: 
[2024-01-22 14:31:17,441] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316348612308502
[2024-01-22 14:31:20,024] INFO: Iter 97800 Summary: 
[2024-01-22 14:31:20,025] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04298086203634739
[2024-01-22 14:31:22,710] INFO: Iter 97900 Summary: 
[2024-01-22 14:31:22,711] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043441864624619485
[2024-01-22 14:31:25,636] INFO: Iter 98000 Summary: 
[2024-01-22 14:31:25,636] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04320315845310688
[2024-01-22 14:31:28,465] INFO: Iter 98100 Summary: 
[2024-01-22 14:31:28,465] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04318555172532797
[2024-01-22 14:31:31,315] INFO: Iter 98200 Summary: 
[2024-01-22 14:31:31,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04328099995851517
[2024-01-22 14:31:34,102] INFO: Iter 98300 Summary: 
[2024-01-22 14:31:34,103] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043345788419246675
[2024-01-22 14:31:36,826] INFO: Iter 98400 Summary: 
[2024-01-22 14:31:36,826] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042964852415025234
[2024-01-22 14:31:39,664] INFO: Iter 98500 Summary: 
[2024-01-22 14:31:39,664] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043101236931979654
[2024-01-22 14:31:42,509] INFO: Iter 98600 Summary: 
[2024-01-22 14:31:42,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04301708202809095
[2024-01-22 14:31:45,402] INFO: Iter 98700 Summary: 
[2024-01-22 14:31:45,402] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043237831890583035
[2024-01-22 14:31:48,230] INFO: Iter 98800 Summary: 
[2024-01-22 14:31:48,231] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043021786808967594
[2024-01-22 14:31:50,927] INFO: Iter 98900 Summary: 
[2024-01-22 14:31:50,928] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04340923123061657
[2024-01-22 14:31:53,783] INFO: Iter 99000 Summary: 
[2024-01-22 14:31:53,783] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04330835770815611
[2024-01-22 14:31:56,614] INFO: Iter 99100 Summary: 
[2024-01-22 14:31:56,614] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04300343055278063
[2024-01-22 14:31:59,382] INFO: Iter 99200 Summary: 
[2024-01-22 14:31:59,382] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04315609320998192
[2024-01-22 14:32:02,031] INFO: Iter 99300 Summary: 
[2024-01-22 14:32:02,031] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043049372397363186
[2024-01-22 14:32:04,746] INFO: Iter 99400 Summary: 
[2024-01-22 14:32:04,746] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431581774353981
[2024-01-22 14:32:07,461] INFO: Iter 99500 Summary: 
[2024-01-22 14:32:07,461] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04289864089339972
[2024-01-22 14:32:10,205] INFO: Iter 99600 Summary: 
[2024-01-22 14:32:10,205] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431738843023777
[2024-01-22 14:32:13,055] INFO: Iter 99700 Summary: 
[2024-01-22 14:32:13,055] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043234402872622014
[2024-01-22 14:32:15,961] INFO: Iter 99800 Summary: 
[2024-01-22 14:32:15,961] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043334142975509166
[2024-01-22 14:32:18,805] INFO: Iter 99900 Summary: 
[2024-01-22 14:32:18,805] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042528198063373567
[2024-01-22 14:32:21,636] INFO: Iter 100000 Summary: 
[2024-01-22 14:32:21,636] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04278517112135887
[2024-01-22 14:32:24,326] INFO: Iter 100100 Summary: 
[2024-01-22 14:32:24,326] INFO: 	 lr: 1.2900000000000026e-05 	 Training loss: 0.04174726735800505
[2024-01-22 14:32:27,238] INFO: Iter 100200 Summary: 
[2024-01-22 14:32:27,239] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04131290312856436
[2024-01-22 14:32:29,928] INFO: Iter 100300 Summary: 
[2024-01-22 14:32:29,928] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.041043280586600304
[2024-01-22 14:32:32,891] INFO: Iter 100400 Summary: 
[2024-01-22 14:32:32,891] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.041132740452885626
[2024-01-22 14:32:35,690] INFO: Iter 100500 Summary: 
[2024-01-22 14:32:35,690] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04107717353850603
[2024-01-22 14:32:38,417] INFO: Iter 100600 Summary: 
[2024-01-22 14:32:38,417] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04105785455554724
[2024-01-22 14:32:41,290] INFO: Iter 100700 Summary: 
[2024-01-22 14:32:41,290] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040767465978860856
[2024-01-22 14:32:44,175] INFO: Iter 100800 Summary: 
[2024-01-22 14:32:44,175] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04088238824158907
[2024-01-22 14:32:47,004] INFO: Iter 100900 Summary: 
[2024-01-22 14:32:47,004] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04095139130949974
[2024-01-22 14:32:49,779] INFO: Iter 101000 Summary: 
[2024-01-22 14:32:49,779] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04090138506144285
[2024-01-22 14:32:52,598] INFO: Iter 101100 Summary: 
[2024-01-22 14:32:52,598] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040517062172293665
[2024-01-22 14:32:55,365] INFO: Iter 101200 Summary: 
[2024-01-22 14:32:55,365] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040880058482289316
[2024-01-22 14:32:58,077] INFO: Iter 101300 Summary: 
[2024-01-22 14:32:58,077] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04092390969395637
[2024-01-22 14:33:00,904] INFO: Iter 101400 Summary: 
[2024-01-22 14:33:00,904] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04079420786350965
[2024-01-22 14:33:03,713] INFO: Iter 101500 Summary: 
[2024-01-22 14:33:03,714] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04084659956395626
[2024-01-22 14:33:06,481] INFO: Iter 101600 Summary: 
[2024-01-22 14:33:06,481] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04084970660507679
[2024-01-22 14:33:09,262] INFO: Iter 101700 Summary: 
[2024-01-22 14:33:09,262] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040456504411995414
[2024-01-22 14:33:12,185] INFO: Iter 101800 Summary: 
[2024-01-22 14:33:12,185] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040764740742743014
[2024-01-22 14:33:15,102] INFO: Iter 101900 Summary: 
[2024-01-22 14:33:15,102] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040512860119342804
[2024-01-22 14:33:18,042] INFO: Iter 102000 Summary: 
[2024-01-22 14:33:18,042] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040691986083984374
[2024-01-22 14:33:20,745] INFO: Iter 102100 Summary: 
[2024-01-22 14:33:20,745] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040303669087588784
[2024-01-22 14:33:23,437] INFO: Iter 102200 Summary: 
[2024-01-22 14:33:23,438] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04064858760684729
[2024-01-22 14:33:26,247] INFO: Iter 102300 Summary: 
[2024-01-22 14:33:26,247] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04077907245606184
[2024-01-22 14:33:29,035] INFO: Iter 102400 Summary: 
[2024-01-22 14:33:29,035] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04046691853553057
[2024-01-22 14:33:31,835] INFO: Iter 102500 Summary: 
[2024-01-22 14:33:31,835] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04081105150282383
[2024-01-22 14:33:34,580] INFO: Iter 102600 Summary: 
[2024-01-22 14:33:34,580] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04058349158614874
[2024-01-22 14:33:37,270] INFO: Iter 102700 Summary: 
[2024-01-22 14:33:37,271] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040753283612430094
[2024-01-22 14:33:40,065] INFO: Iter 102800 Summary: 
[2024-01-22 14:33:40,065] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04043942403048277
[2024-01-22 14:33:43,015] INFO: Iter 102900 Summary: 
[2024-01-22 14:33:43,016] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04055497247725725
[2024-01-22 14:33:45,892] INFO: Iter 103000 Summary: 
[2024-01-22 14:33:45,892] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04052550762891769
[2024-01-22 14:33:48,725] INFO: Iter 103100 Summary: 
[2024-01-22 14:33:48,725] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040196266509592536
[2024-01-22 14:33:51,667] INFO: Iter 103200 Summary: 
[2024-01-22 14:33:51,667] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04041284833103418
[2024-01-22 14:33:54,453] INFO: Iter 103300 Summary: 
[2024-01-22 14:33:54,453] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04064191747456789
[2024-01-22 14:33:57,292] INFO: Iter 103400 Summary: 
[2024-01-22 14:33:57,293] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04044346533715725
[2024-01-22 14:34:00,068] INFO: Iter 103500 Summary: 
[2024-01-22 14:34:00,068] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040435242764651776
[2024-01-22 14:34:03,017] INFO: Iter 103600 Summary: 
[2024-01-22 14:34:03,017] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04051686234772205
[2024-01-22 14:34:05,681] INFO: Iter 103700 Summary: 
[2024-01-22 14:34:05,682] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040420528762042524
[2024-01-22 14:34:08,663] INFO: Iter 103800 Summary: 
[2024-01-22 14:34:08,663] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04007362429052591
[2024-01-22 14:34:11,351] INFO: Iter 103900 Summary: 
[2024-01-22 14:34:11,351] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04049754027277231
[2024-01-22 14:34:13,923] INFO: Iter 104000 Summary: 
[2024-01-22 14:34:13,923] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04010758221149444
[2024-01-22 14:34:16,662] INFO: Iter 104100 Summary: 
[2024-01-22 14:34:16,662] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040249662436544896
[2024-01-22 14:34:19,365] INFO: Iter 104200 Summary: 
[2024-01-22 14:34:19,365] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040231188535690306
[2024-01-22 14:34:22,044] INFO: Iter 104300 Summary: 
[2024-01-22 14:34:22,044] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040319494903087616
[2024-01-22 14:34:24,965] INFO: Iter 104400 Summary: 
[2024-01-22 14:34:24,965] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04024822801351547
[2024-01-22 14:34:27,868] INFO: Iter 104500 Summary: 
[2024-01-22 14:34:27,868] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04038021571934223
[2024-01-22 14:34:30,839] INFO: Iter 104600 Summary: 
[2024-01-22 14:34:30,839] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04024528779089451
[2024-01-22 14:34:33,502] INFO: Iter 104700 Summary: 
[2024-01-22 14:34:33,502] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040278332605957985
[2024-01-22 14:34:36,298] INFO: Iter 104800 Summary: 
[2024-01-22 14:34:36,298] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04015074905008078
[2024-01-22 14:34:39,139] INFO: Iter 104900 Summary: 
[2024-01-22 14:34:39,139] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04018383037298918
[2024-01-22 14:34:41,734] INFO: Iter 105000 Summary: 
[2024-01-22 14:34:41,735] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040283375047147275
[2024-01-22 14:34:44,575] INFO: Iter 105100 Summary: 
[2024-01-22 14:34:44,576] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03990562833845615
[2024-01-22 14:34:47,419] INFO: Iter 105200 Summary: 
[2024-01-22 14:34:47,419] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04026258960366249
[2024-01-22 14:34:50,310] INFO: Iter 105300 Summary: 
[2024-01-22 14:34:50,311] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04011769503355026
[2024-01-22 14:34:53,005] INFO: Iter 105400 Summary: 
[2024-01-22 14:34:53,006] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040207268707454204
[2024-01-22 14:34:55,769] INFO: Iter 105500 Summary: 
[2024-01-22 14:34:55,769] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04033503498882055
[2024-01-22 14:34:58,558] INFO: Iter 105600 Summary: 
[2024-01-22 14:34:58,558] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040278920866549016
[2024-01-22 14:35:01,336] INFO: Iter 105700 Summary: 
[2024-01-22 14:35:01,337] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03996938109397888
[2024-01-22 14:35:04,118] INFO: Iter 105800 Summary: 
[2024-01-22 14:35:04,118] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040315496176481246
[2024-01-22 14:35:06,855] INFO: Iter 105900 Summary: 
[2024-01-22 14:35:06,856] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0400116116181016
[2024-01-22 14:35:09,689] INFO: Iter 106000 Summary: 
[2024-01-22 14:35:09,690] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040335774011909964
[2024-01-22 14:35:12,628] INFO: Iter 106100 Summary: 
[2024-01-22 14:35:12,628] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04002016343176365
[2024-01-22 14:35:15,425] INFO: Iter 106200 Summary: 
[2024-01-22 14:35:15,425] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040590275675058365
[2024-01-22 14:35:18,253] INFO: Iter 106300 Summary: 
[2024-01-22 14:35:18,253] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04016178280115128
[2024-01-22 14:35:21,071] INFO: Iter 106400 Summary: 
[2024-01-22 14:35:21,071] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040405033491551876
[2024-01-22 14:35:23,949] INFO: Iter 106500 Summary: 
[2024-01-22 14:35:23,949] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03998575046658516
[2024-01-22 14:35:26,626] INFO: Iter 106600 Summary: 
[2024-01-22 14:35:26,626] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04027827553451061
[2024-01-22 14:35:29,153] INFO: Iter 106700 Summary: 
[2024-01-22 14:35:29,154] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04016139671206474
[2024-01-22 14:35:32,045] INFO: Iter 106800 Summary: 
[2024-01-22 14:35:32,046] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04024116836488247
[2024-01-22 14:35:34,827] INFO: Iter 106900 Summary: 
[2024-01-22 14:35:34,827] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040392355807125566
[2024-01-22 14:35:37,505] INFO: Iter 107000 Summary: 
[2024-01-22 14:35:37,505] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03988117121160031
[2024-01-22 14:35:40,367] INFO: Iter 107100 Summary: 
[2024-01-22 14:35:40,367] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04029654946178198
[2024-01-22 14:35:43,364] INFO: Iter 107200 Summary: 
[2024-01-22 14:35:43,364] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04025014542043209
[2024-01-22 14:35:46,120] INFO: Iter 107300 Summary: 
[2024-01-22 14:35:46,120] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040118198208510876
[2024-01-22 14:35:48,685] INFO: Iter 107400 Summary: 
[2024-01-22 14:35:48,685] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0402251885458827
[2024-01-22 14:35:51,372] INFO: Iter 107500 Summary: 
[2024-01-22 14:35:51,373] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040049730874598025
[2024-01-22 14:35:54,097] INFO: Iter 107600 Summary: 
[2024-01-22 14:35:54,097] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040242215506732466
[2024-01-22 14:35:56,887] INFO: Iter 107700 Summary: 
[2024-01-22 14:35:56,887] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04035109639167786
[2024-01-22 14:35:59,733] INFO: Iter 107800 Summary: 
[2024-01-22 14:35:59,733] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03989992789924145
[2024-01-22 14:36:02,578] INFO: Iter 107900 Summary: 
[2024-01-22 14:36:02,578] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04026699665933847
[2024-01-22 14:36:05,189] INFO: Iter 108000 Summary: 
[2024-01-22 14:36:05,190] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040278237387537955
[2024-01-22 14:36:07,946] INFO: Iter 108100 Summary: 
[2024-01-22 14:36:07,946] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039803117662668225
[2024-01-22 14:36:10,587] INFO: Iter 108200 Summary: 
[2024-01-22 14:36:10,587] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040030137933790684
[2024-01-22 14:36:13,469] INFO: Iter 108300 Summary: 
[2024-01-22 14:36:13,469] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04026621848344803
[2024-01-22 14:36:16,237] INFO: Iter 108400 Summary: 
[2024-01-22 14:36:16,238] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04019490510225296
[2024-01-22 14:36:18,961] INFO: Iter 108500 Summary: 
[2024-01-22 14:36:18,961] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04004624392837286
[2024-01-22 14:36:21,760] INFO: Iter 108600 Summary: 
[2024-01-22 14:36:21,761] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040141792558133604
[2024-01-22 14:36:24,475] INFO: Iter 108700 Summary: 
[2024-01-22 14:36:24,476] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0401214037463069
[2024-01-22 14:36:27,275] INFO: Iter 108800 Summary: 
[2024-01-22 14:36:27,275] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04024200852960348
[2024-01-22 14:36:29,925] INFO: Iter 108900 Summary: 
[2024-01-22 14:36:29,925] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039957833960652354
[2024-01-22 14:36:32,722] INFO: Iter 109000 Summary: 
[2024-01-22 14:36:32,722] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04016981389373541
[2024-01-22 14:36:35,410] INFO: Iter 109100 Summary: 
[2024-01-22 14:36:35,410] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03991521988064051
[2024-01-22 14:36:38,500] INFO: Iter 109200 Summary: 
[2024-01-22 14:36:38,500] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0401188887283206
[2024-01-22 14:36:41,487] INFO: Iter 109300 Summary: 
[2024-01-22 14:36:41,487] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03980120614171028
[2024-01-22 14:36:44,173] INFO: Iter 109400 Summary: 
[2024-01-22 14:36:44,173] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039906388334929946
[2024-01-22 14:36:46,816] INFO: Iter 109500 Summary: 
[2024-01-22 14:36:46,816] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04036563351750374
[2024-01-22 14:36:49,686] INFO: Iter 109600 Summary: 
[2024-01-22 14:36:49,686] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04003064218908548
[2024-01-22 14:36:52,271] INFO: Iter 109700 Summary: 
[2024-01-22 14:36:52,271] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04018042080104351
[2024-01-22 14:36:54,987] INFO: Iter 109800 Summary: 
[2024-01-22 14:36:54,987] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040235735811293125
[2024-01-22 14:36:57,523] INFO: Iter 109900 Summary: 
[2024-01-22 14:36:57,523] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039906641505658626
[2024-01-22 14:37:00,481] INFO: Iter 110000 Summary: 
[2024-01-22 14:37:00,481] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04021320018917322
[2024-01-22 14:37:03,044] INFO: Iter 110100 Summary: 
[2024-01-22 14:37:03,044] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039998093992471694
[2024-01-22 14:37:05,480] INFO: Iter 110200 Summary: 
[2024-01-22 14:37:05,480] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039865457974374297
[2024-01-22 14:37:08,274] INFO: Iter 110300 Summary: 
[2024-01-22 14:37:08,275] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040167109854519364
[2024-01-22 14:37:11,033] INFO: Iter 110400 Summary: 
[2024-01-22 14:37:11,033] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040207143127918246
[2024-01-22 14:37:13,786] INFO: Iter 110500 Summary: 
[2024-01-22 14:37:13,786] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03984847765415907
[2024-01-22 14:37:16,624] INFO: Iter 110600 Summary: 
[2024-01-22 14:37:16,624] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03983835302293301
[2024-01-22 14:37:19,263] INFO: Iter 110700 Summary: 
[2024-01-22 14:37:19,263] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040040679946541785
[2024-01-22 14:37:22,063] INFO: Iter 110800 Summary: 
[2024-01-22 14:37:22,063] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03992396846413612
[2024-01-22 14:37:24,795] INFO: Iter 110900 Summary: 
[2024-01-22 14:37:24,795] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03983908448368311
[2024-01-22 14:37:27,665] INFO: Iter 111000 Summary: 
