[2024-01-22 09:30:05,913] INFO: {
[2024-01-22 10:11:35,654] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04293009933084249
[2024-01-22 10:11:38,087] INFO: Iter 95200 Summary: 
[2024-01-22 10:11:38,088] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043103596828877926
[2024-01-22 10:11:40,742] INFO: Iter 95300 Summary: 
[2024-01-22 10:11:40,742] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042899102121591565
[2024-01-22 10:11:43,403] INFO: Iter 95400 Summary: 
[2024-01-22 10:11:43,403] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04287375964224339
[2024-01-22 10:11:46,193] INFO: Iter 95500 Summary: 
[2024-01-22 10:11:46,193] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04291703823953867
[2024-01-22 10:11:48,704] INFO: Iter 95600 Summary: 
[2024-01-22 10:11:48,704] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043271424509584905
[2024-01-22 10:11:51,336] INFO: Iter 95700 Summary: 
[2024-01-22 10:11:51,336] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04311136823147535
[2024-01-22 10:11:53,996] INFO: Iter 95800 Summary: 
[2024-01-22 10:11:53,997] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0429536659270525
[2024-01-22 10:11:56,532] INFO: Iter 95900 Summary: 
[2024-01-22 10:11:56,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04259028803557158
[2024-01-22 10:11:59,293] INFO: Iter 96000 Summary: 
[2024-01-22 10:11:59,293] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431079064309597
[2024-01-22 10:12:01,887] INFO: Iter 96100 Summary: 
[2024-01-22 10:12:01,887] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0429584676772356
[2024-01-22 10:12:04,406] INFO: Iter 96200 Summary: 
[2024-01-22 10:12:04,407] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04322375386953354
[2024-01-22 10:12:07,028] INFO: Iter 96300 Summary: 
[2024-01-22 10:12:07,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04310949623584747
[2024-01-22 10:12:09,550] INFO: Iter 96400 Summary: 
[2024-01-22 10:12:09,550] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042975839674472806
[2024-01-22 10:12:12,071] INFO: Iter 96500 Summary: 
[2024-01-22 10:12:12,072] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04295468334108591
[2024-01-22 10:12:14,782] INFO: Iter 96600 Summary: 
[2024-01-22 10:12:14,782] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043284780792891976
[2024-01-22 10:12:17,524] INFO: Iter 96700 Summary: 
[2024-01-22 10:12:17,524] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04303605068475008
[2024-01-22 10:12:20,186] INFO: Iter 96800 Summary: 
[2024-01-22 10:12:20,186] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0430104573071003
[2024-01-22 10:12:22,544] INFO: Iter 96900 Summary: 
[2024-01-22 10:12:22,544] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042865448147058484
[2024-01-22 10:12:25,334] INFO: Iter 97000 Summary: 
[2024-01-22 10:12:25,334] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043067288026213645
[2024-01-22 10:12:27,845] INFO: Iter 97100 Summary: 
[2024-01-22 10:12:27,846] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043060202412307264
[2024-01-22 10:12:30,319] INFO: Iter 97200 Summary: 
[2024-01-22 10:12:30,319] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04277464333921671
[2024-01-22 10:12:32,928] INFO: Iter 97300 Summary: 
[2024-01-22 10:12:32,928] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043070344068109986
[2024-01-22 10:12:35,715] INFO: Iter 97400 Summary: 
[2024-01-22 10:12:35,715] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316566705703735
[2024-01-22 10:12:38,356] INFO: Iter 97500 Summary: 
[2024-01-22 10:12:38,356] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042782875038683416
[2024-01-22 10:12:40,835] INFO: Iter 97600 Summary: 
[2024-01-22 10:12:40,835] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04281378485262394
[2024-01-22 10:12:43,504] INFO: Iter 97700 Summary: 
[2024-01-22 10:12:43,505] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043427679464221
[2024-01-22 10:12:46,093] INFO: Iter 97800 Summary: 
[2024-01-22 10:12:46,093] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04292865857481956
[2024-01-22 10:12:48,591] INFO: Iter 97900 Summary: 
[2024-01-22 10:12:48,591] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04296314276754856
[2024-01-22 10:12:51,300] INFO: Iter 98000 Summary: 
[2024-01-22 10:12:51,301] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04303392853587866
[2024-01-22 10:12:54,070] INFO: Iter 98100 Summary: 
[2024-01-22 10:12:54,070] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04301890756934881
[2024-01-22 10:12:56,771] INFO: Iter 98200 Summary: 
[2024-01-22 10:12:56,771] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04330902609974146
[2024-01-22 10:12:59,299] INFO: Iter 98300 Summary: 
[2024-01-22 10:12:59,299] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042956078946590426
[2024-01-22 10:13:01,783] INFO: Iter 98400 Summary: 
[2024-01-22 10:13:01,783] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04275156866759062
[2024-01-22 10:13:04,506] INFO: Iter 98500 Summary: 
[2024-01-22 10:13:04,506] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042989667989313606
[2024-01-22 10:13:07,049] INFO: Iter 98600 Summary: 
[2024-01-22 10:13:07,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04304056666791439
[2024-01-22 10:13:09,654] INFO: Iter 98700 Summary: 
[2024-01-22 10:13:09,654] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042823185846209526
[2024-01-22 10:13:12,197] INFO: Iter 98800 Summary: 
[2024-01-22 10:13:12,197] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04296360779553652
[2024-01-22 10:13:14,753] INFO: Iter 98900 Summary: 
[2024-01-22 10:13:14,753] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04268833126872778
[2024-01-22 10:13:17,400] INFO: Iter 99000 Summary: 
[2024-01-22 10:13:17,400] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04300332766026258
[2024-01-22 10:13:20,137] INFO: Iter 99100 Summary: 
[2024-01-22 10:13:20,138] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04257625479251146
[2024-01-22 10:13:22,793] INFO: Iter 99200 Summary: 
[2024-01-22 10:13:22,793] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04301933154463768
[2024-01-22 10:13:25,263] INFO: Iter 99300 Summary: 
[2024-01-22 10:13:25,263] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043261042386293413
[2024-01-22 10:13:27,805] INFO: Iter 99400 Summary: 
[2024-01-22 10:13:27,805] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04324970062822103
[2024-01-22 10:13:30,346] INFO: Iter 99500 Summary: 
[2024-01-22 10:13:30,346] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04272452000528574
[2024-01-22 10:13:32,843] INFO: Iter 99600 Summary: 
[2024-01-22 10:13:32,843] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04277571704238653
[2024-01-22 10:13:35,637] INFO: Iter 99700 Summary: 
[2024-01-22 10:13:35,637] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0428946328908205
[2024-01-22 10:13:38,203] INFO: Iter 99800 Summary: 
[2024-01-22 10:13:38,203] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04290564429014921
[2024-01-22 10:13:40,738] INFO: Iter 99900 Summary: 
[2024-01-22 10:13:40,738] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04306137319654226
[2024-01-22 10:13:43,429] INFO: Iter 100000 Summary: 
[2024-01-22 10:13:43,429] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04294578358530998
[2024-01-22 10:13:46,112] INFO: Iter 100100 Summary: 
[2024-01-22 10:13:46,112] INFO: 	 lr: 1.2900000000000026e-05 	 Training loss: 0.04227311726659536
[2024-01-22 10:13:48,798] INFO: Iter 100200 Summary: 
[2024-01-22 10:13:48,798] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04157548647373915
[2024-01-22 10:13:51,322] INFO: Iter 100300 Summary: 
[2024-01-22 10:13:51,322] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.041165013164281845
[2024-01-22 10:13:54,106] INFO: Iter 100400 Summary: 
[2024-01-22 10:13:54,107] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.041101014651358125
[2024-01-22 10:13:56,743] INFO: Iter 100500 Summary: 
[2024-01-22 10:13:56,743] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04072362016886473
[2024-01-22 10:13:59,257] INFO: Iter 100600 Summary: 
[2024-01-22 10:13:59,257] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04099282037466764
[2024-01-22 10:14:01,806] INFO: Iter 100700 Summary: 
[2024-01-22 10:14:01,806] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04089278191328049
[2024-01-22 10:14:04,549] INFO: Iter 100800 Summary: 
[2024-01-22 10:14:04,549] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04073826640844345
[2024-01-22 10:14:07,184] INFO: Iter 100900 Summary: 
[2024-01-22 10:14:07,184] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040702383182942864
[2024-01-22 10:14:09,835] INFO: Iter 101000 Summary: 
[2024-01-22 10:14:09,835] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040941313430666926
[2024-01-22 10:14:12,515] INFO: Iter 101100 Summary: 
[2024-01-22 10:14:12,515] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040753800086677075
[2024-01-22 10:14:15,088] INFO: Iter 101200 Summary: 
[2024-01-22 10:14:15,088] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0407068681716919
[2024-01-22 10:14:17,864] INFO: Iter 101300 Summary: 
[2024-01-22 10:14:17,864] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040564885064959526
[2024-01-22 10:14:20,552] INFO: Iter 101400 Summary: 
[2024-01-22 10:14:20,552] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04077101893723011
[2024-01-22 10:14:23,223] INFO: Iter 101500 Summary: 
[2024-01-22 10:14:23,223] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040523022636771204
[2024-01-22 10:14:25,880] INFO: Iter 101600 Summary: 
[2024-01-22 10:14:25,880] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04035461995750666
[2024-01-22 10:14:28,527] INFO: Iter 101700 Summary: 
[2024-01-22 10:14:28,527] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040829578675329686
[2024-01-22 10:14:31,082] INFO: Iter 101800 Summary: 
[2024-01-22 10:14:31,082] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040553195625543596
[2024-01-22 10:14:33,766] INFO: Iter 101900 Summary: 
[2024-01-22 10:14:33,767] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040794193744659424
[2024-01-22 10:14:36,443] INFO: Iter 102000 Summary: 
[2024-01-22 10:14:36,443] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04063266590237617
[2024-01-22 10:14:39,006] INFO: Iter 102100 Summary: 
[2024-01-22 10:14:39,006] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04041300591081381
[2024-01-22 10:14:41,719] INFO: Iter 102200 Summary: 
[2024-01-22 10:14:41,719] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04071965999901295
[2024-01-22 10:14:44,346] INFO: Iter 102300 Summary: 
[2024-01-22 10:14:44,347] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040508773736655714
[2024-01-22 10:14:46,923] INFO: Iter 102400 Summary: 
[2024-01-22 10:14:46,923] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040250834561884406
[2024-01-22 10:14:49,539] INFO: Iter 102500 Summary: 
[2024-01-22 10:14:49,539] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040643370151519774
[2024-01-22 10:14:52,022] INFO: Iter 102600 Summary: 
[2024-01-22 10:14:52,022] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04039568096399307
[2024-01-22 10:14:54,592] INFO: Iter 102700 Summary: 
[2024-01-22 10:14:54,592] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04044818002730608
[2024-01-22 10:14:57,204] INFO: Iter 102800 Summary: 
[2024-01-22 10:14:57,204] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04047536760568619
[2024-01-22 10:14:59,859] INFO: Iter 102900 Summary: 
[2024-01-22 10:14:59,859] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04053180828690529
[2024-01-22 10:15:02,361] INFO: Iter 103000 Summary: 
[2024-01-22 10:15:02,361] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040494356639683246
[2024-01-22 10:15:05,028] INFO: Iter 103100 Summary: 
[2024-01-22 10:15:05,028] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04044917479157448
[2024-01-22 10:15:07,864] INFO: Iter 103200 Summary: 
[2024-01-22 10:15:07,865] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04030680689960718
[2024-01-22 10:15:10,367] INFO: Iter 103300 Summary: 
[2024-01-22 10:15:10,367] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04022579275071621
[2024-01-22 10:15:12,952] INFO: Iter 103400 Summary: 
[2024-01-22 10:15:12,952] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040266768373548985
[2024-01-22 10:15:15,651] INFO: Iter 103500 Summary: 
[2024-01-22 10:15:15,651] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04019772440195084
[2024-01-22 10:15:18,206] INFO: Iter 103600 Summary: 
[2024-01-22 10:15:18,206] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04007277436554432
[2024-01-22 10:15:20,908] INFO: Iter 103700 Summary: 
[2024-01-22 10:15:20,908] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04024839237332344
[2024-01-22 10:15:23,540] INFO: Iter 103800 Summary: 
[2024-01-22 10:15:23,540] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04047501094639301
[2024-01-22 10:15:26,030] INFO: Iter 103900 Summary: 
[2024-01-22 10:15:26,030] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040105661414563655
[2024-01-22 10:15:28,545] INFO: Iter 104000 Summary: 
[2024-01-22 10:15:28,545] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04050005353987217
[2024-01-22 10:15:31,238] INFO: Iter 104100 Summary: 
[2024-01-22 10:15:31,238] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04028706055134535
[2024-01-22 10:15:33,798] INFO: Iter 104200 Summary: 
[2024-01-22 10:15:33,798] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040267769135534766
[2024-01-22 10:15:36,329] INFO: Iter 104300 Summary: 
[2024-01-22 10:15:36,329] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040175254307687286
[2024-01-22 10:15:38,952] INFO: Iter 104400 Summary: 
[2024-01-22 10:15:38,953] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04038047727197409
[2024-01-22 10:15:41,597] INFO: Iter 104500 Summary: 
[2024-01-22 10:15:41,597] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04042597852647305
[2024-01-22 10:15:44,179] INFO: Iter 104600 Summary: 
[2024-01-22 10:15:44,179] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040156995989382265
[2024-01-22 10:15:46,662] INFO: Iter 104700 Summary: 
[2024-01-22 10:15:46,662] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04017147731035948
[2024-01-22 10:15:49,302] INFO: Iter 104800 Summary: 
[2024-01-22 10:15:49,302] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040232486724853515
[2024-01-22 10:15:52,053] INFO: Iter 104900 Summary: 
[2024-01-22 10:15:52,053] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04036292292177677
[2024-01-22 10:15:54,627] INFO: Iter 105000 Summary: 
[2024-01-22 10:15:54,627] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04012374147772789
[2024-01-22 10:15:57,267] INFO: Iter 105100 Summary: 
[2024-01-22 10:15:57,267] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03996197383850813
[2024-01-22 10:15:59,835] INFO: Iter 105200 Summary: 
[2024-01-22 10:15:59,835] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039784264750778675
[2024-01-22 10:16:02,309] INFO: Iter 105300 Summary: 
[2024-01-22 10:16:02,309] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040155358873307706
[2024-01-22 10:16:05,116] INFO: Iter 105400 Summary: 
[2024-01-22 10:16:05,116] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039931536987423896
[2024-01-22 10:16:07,882] INFO: Iter 105500 Summary: 
[2024-01-22 10:16:07,882] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03976633671671152
[2024-01-22 10:16:10,474] INFO: Iter 105600 Summary: 
[2024-01-22 10:16:10,474] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04015302963554859
[2024-01-22 10:16:12,965] INFO: Iter 105700 Summary: 
[2024-01-22 10:16:12,965] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04012962710112333
[2024-01-22 10:16:15,489] INFO: Iter 105800 Summary: 
[2024-01-22 10:16:15,490] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039974552877247334
[2024-01-22 10:16:18,094] INFO: Iter 105900 Summary: 
[2024-01-22 10:16:18,095] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04013821318745613
[2024-01-22 10:16:20,686] INFO: Iter 106000 Summary: 
[2024-01-22 10:16:20,686] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040051052868366244
[2024-01-22 10:16:23,221] INFO: Iter 106100 Summary: 
[2024-01-22 10:16:23,221] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04043584737926722
[2024-01-22 10:16:25,832] INFO: Iter 106200 Summary: 
[2024-01-22 10:16:25,832] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040309925638139246
[2024-01-22 10:16:28,281] INFO: Iter 106300 Summary: 
[2024-01-22 10:16:28,281] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04009773880243302
[2024-01-22 10:16:30,721] INFO: Iter 106400 Summary: 
[2024-01-22 10:16:30,722] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0401270530372858
[2024-01-22 10:16:33,405] INFO: Iter 106500 Summary: 
[2024-01-22 10:16:33,405] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040074494034051895
[2024-01-22 10:16:36,001] INFO: Iter 106600 Summary: 
[2024-01-22 10:16:36,001] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040223937779664994
[2024-01-22 10:16:38,578] INFO: Iter 106700 Summary: 
[2024-01-22 10:16:38,578] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04002296406775713
[2024-01-22 10:16:41,322] INFO: Iter 106800 Summary: 
[2024-01-22 10:16:41,322] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040056047700345515
[2024-01-22 10:16:43,826] INFO: Iter 106900 Summary: 
[2024-01-22 10:16:43,826] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04018251739442349
[2024-01-22 10:16:46,343] INFO: Iter 107000 Summary: 
[2024-01-22 10:16:46,344] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040063557699322704
[2024-01-22 10:16:48,892] INFO: Iter 107100 Summary: 
[2024-01-22 10:16:48,892] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04021052673459053
[2024-01-22 10:16:51,502] INFO: Iter 107200 Summary: 
[2024-01-22 10:16:51,502] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040275937728583816
[2024-01-22 10:16:54,174] INFO: Iter 107300 Summary: 
[2024-01-22 10:16:54,174] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03991939172148704
[2024-01-22 10:16:56,777] INFO: Iter 107400 Summary: 
[2024-01-22 10:16:56,777] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04002468086779118
[2024-01-22 10:16:59,473] INFO: Iter 107500 Summary: 
[2024-01-22 10:16:59,473] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04004152212291956
[2024-01-22 10:17:02,094] INFO: Iter 107600 Summary: 
[2024-01-22 10:17:02,094] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04000437773764134
[2024-01-22 10:17:04,639] INFO: Iter 107700 Summary: 
[2024-01-22 10:17:04,639] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040287632308900354
[2024-01-22 10:17:07,223] INFO: Iter 107800 Summary: 
[2024-01-22 10:17:07,224] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040018900223076345
[2024-01-22 10:17:09,877] INFO: Iter 107900 Summary: 
[2024-01-22 10:17:09,877] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04020594537258148
[2024-01-22 10:17:12,429] INFO: Iter 108000 Summary: 
[2024-01-22 10:17:12,429] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04013325307518244
[2024-01-22 10:17:15,116] INFO: Iter 108100 Summary: 
[2024-01-22 10:17:15,116] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0399148790538311
[2024-01-22 10:17:17,927] INFO: Iter 108200 Summary: 
[2024-01-22 10:17:17,927] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040074815489351746
[2024-01-22 10:17:20,481] INFO: Iter 108300 Summary: 
[2024-01-22 10:17:20,481] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040384174510836604
[2024-01-22 10:17:22,985] INFO: Iter 108400 Summary: 
[2024-01-22 10:17:22,986] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03984367709606886
[2024-01-22 10:17:25,581] INFO: Iter 108500 Summary: 
[2024-01-22 10:17:25,581] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039974839873611924
[2024-01-22 10:17:28,184] INFO: Iter 108600 Summary: 
[2024-01-22 10:17:28,184] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039883755184710025
[2024-01-22 10:17:30,819] INFO: Iter 108700 Summary: 
[2024-01-22 10:17:30,819] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0399785091355443
[2024-01-22 10:17:33,599] INFO: Iter 108800 Summary: 
[2024-01-22 10:17:33,599] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04020016845315695
[2024-01-22 10:17:36,153] INFO: Iter 108900 Summary: 
[2024-01-22 10:17:36,153] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04005346059799195
[2024-01-22 10:17:38,886] INFO: Iter 109000 Summary: 
[2024-01-22 10:17:38,886] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03999957337975502
[2024-01-22 10:17:41,396] INFO: Iter 109100 Summary: 
[2024-01-22 10:17:41,397] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04005138326436281
[2024-01-22 10:17:44,091] INFO: Iter 109200 Summary: 
[2024-01-22 10:17:44,091] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.040292243734002114
[2024-01-22 10:17:46,617] INFO: Iter 109300 Summary: 
[2024-01-22 10:17:46,617] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0400603761151433
[2024-01-22 10:17:49,193] INFO: Iter 109400 Summary: 
[2024-01-22 10:17:49,193] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039972497411072255
[2024-01-22 10:17:51,775] INFO: Iter 109500 Summary: 
[2024-01-22 10:17:51,775] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.0400383347645402
[2024-01-22 10:17:54,398] INFO: Iter 109600 Summary: 
[2024-01-22 10:17:54,399] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039996765591204166
[2024-01-22 10:17:56,757] INFO: Iter 109700 Summary: 
[2024-01-22 10:17:56,757] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03994880005717277
[2024-01-22 10:17:59,388] INFO: Iter 109800 Summary: 
[2024-01-22 10:17:59,388] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03979857437312603
[2024-01-22 10:18:02,102] INFO: Iter 109900 Summary: 
[2024-01-22 10:18:02,102] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03985854960978031
[2024-01-22 10:18:04,724] INFO: Iter 110000 Summary: 
[2024-01-22 10:18:04,724] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03975712060928345
[2024-01-22 10:18:07,334] INFO: Iter 110100 Summary: 
[2024-01-22 10:18:07,334] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03988467399030924
[2024-01-22 10:18:10,044] INFO: Iter 110200 Summary: 
[2024-01-22 10:18:10,045] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03999328568577767
[2024-01-22 10:18:12,612] INFO: Iter 110300 Summary: 
[2024-01-22 10:18:12,612] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04000758942216635
[2024-01-22 10:18:15,184] INFO: Iter 110400 Summary: 
[2024-01-22 10:18:15,184] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039921127147972586
[2024-01-22 10:18:17,912] INFO: Iter 110500 Summary: 
[2024-01-22 10:18:17,912] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039724213778972624
[2024-01-22 10:18:20,525] INFO: Iter 110600 Summary: 
[2024-01-22 10:18:20,526] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.04005661830306053
[2024-01-22 10:18:23,042] INFO: Iter 110700 Summary: 
[2024-01-22 10:18:23,043] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039673284627497196
[2024-01-22 10:18:25,692] INFO: Iter 110800 Summary: 
[2024-01-22 10:18:25,692] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.039702047891914845
[2024-01-22 10:18:28,306] INFO: Iter 110900 Summary: 
[2024-01-22 10:18:28,306] INFO: 	 lr: 1.000000000000002e-05 	 Training loss: 0.03969644404947758
[2024-01-22 10:18:30,857] INFO: Iter 111000 Summary: 
